id	text	timestamp	location
952	#knicks up 47-37 on the Bulls at halftime. Chicago knows how to tank.	2018-03-20 00:31:11	None
953	@ScottiePippen @NickKyrgios @rogerfederer @UnitedCenter yasss ☺️#BullsNation 😌 https://t.co/gLzjS4BvbY	2018-03-20 00:31:12	None
954	Lauri Kris Zach (don't overpay 2 much) David Nwaba  Bobby Blakeney  Vonleh Denzel everybody else can go get traded… https://t.co/inoXOjokGT	2018-03-20 00:31:18	None
955	Lets goo bulls #BullsNation @chicagobulls	2018-03-20 00:31:19	None
956	At halftime, the #Bulls have 'em right where they want 'em: Knicks 47, #BullsNation 37.	2018-03-20 00:31:26	None
957	Payne buzzer beater once again is a flop. 👎🏼👎🏼 #BullsNation	2018-03-20 00:31:39	None
958	Cameron Payne is an eye sore smh. He's fueling the Bulls tank smh #Knicks #bullsnation  #CHIvsNYK	2018-03-20 00:31:49	None
959	Mi-temps.#Knicks : 47#BullsNation : 37	2018-03-20 00:31:49	None
960	¡Final del segundo cuarto! En el entretiempo, Chicago Bulls caen 37-47 ante New York Knicks... #GoBulls #BullsNation #NBA	2018-03-20 00:31:53	None
961	🤦🏾‍♂️ https://t.co/hTrg7NhJqc	2018-03-20 00:31:58	None
962	Knicks lead the Bulls 47-37 at halftime. CHI: B Portis 14pts, 4reb, 1ast NY: M Beasley 14pts, 4reb, 1ast (ESPN) Chi… https://t.co/uVKxDiZkRm	2018-03-20 00:32:05	None
963	Bulls coach Fred Hoiberg is well-versed on health scares and the NBA lifestyle - NEW YORK – Fred Hoiberg knows the… https://t.co/A936WBwRlM	2018-03-20 00:32:06	None
964	#Basketball #Livescore @ScoresPro: (USA-NBA) #New York Knicks vs #Chicago Bulls: 47-37 ...	2018-03-20 00:32:09	None
965	#Bulls head into the third quarter down, 47-37.Portis: 14pts / 4reb / 1astVonleh: 7pts / 5reb Payne: 4pts / 3re… https://t.co/0utykwZp8a	2018-03-20 00:32:10	None
966	Fim 1ºT: #CHIBulls 37-47 Knicks#CHIvsNYK #BullsNation	2018-03-20 00:32:18	None
967	eu vi o jumpman ali https://t.co/OAhrJyiaPY	2018-03-20 00:32:18	None
968	Cam Payne just intentionally fouled when #Bulls had foul to give and shot clock was at 5. There were 14 seconds lef… https://t.co/m3KmwAcoy3	2018-03-20 00:32:19	None
969	Win please @chicagobulls	2018-03-20 00:32:19	None
970	#nyknicks up 47-37 on #Bulls at the half	2018-03-20 00:32:22	None
971	@chicagobulls why is @denzelvalentine playing so poorly?  He balled yesterday!  Wake him up!	2018-03-20 00:32:27	None
972	@chicagobulls Let's go!! https://t.co/eErVIHCrM3	2018-03-20 00:32:33	None
973	@chicagobulls  https://t.co/z8CBxCz5Z6	2018-03-20 00:32:44	None
974	@YBHannigan @chicagobulls YESSSSS	2018-03-20 00:32:47	None
975	HALFTIME!➡ Chicago Bulls 37 @ 47 New York Knicks📊 Destaques ⬇Portis: 14 pontos, 4 rebotesVonleh: 7 pontos, 5… https://t.co/zrnlUtUUnc	2018-03-20 00:32:50	None
976	Bulls 37x47 Knicks. Intervalo. 😴😴😴😴#BullsNation #NBA #Knicks	2018-03-20 00:32:51	None
977	@chicagobulls trail behind the @nyknicks 47-37 at the half. #BullsNation https://t.co/hItnBtnIIm	2018-03-20 00:32:52	None
978	#Bulls go scoreless in final 5 mins of the 2nd Q and trail by 10 at the half. https://t.co/q7YJzFApDJ	2018-03-20 00:32:59	None
979	😂😂 “they held them to 37” cmonnn @TheGarden media.. @chicagobulls held themselves.. this game sucks ass with the @nyknicks	2018-03-20 00:33:13	None
980	@chicagobulls  https://t.co/vL0UjONv47	2018-03-20 00:33:23	None
981	@chicagobulls Let's Go! #BullsNation	2018-03-20 00:33:35	None
982	@chicagobulls #EuAcredito #GoPlayoffs	2018-03-20 00:33:48	None
983	Knicks up 47-37 on #Bulls at half. Bobby Portis (14 pts) and Noah Vonleh (7 pts, 5 rebs) have been good. Most the r… https://t.co/NCyYOKfn9B	2018-03-20 00:34:04	None
984	Me tendrían que pagar por ver un Knicks - Bulls a estas horas. Al menos no ganéis hijos de puta, @chicagobulls.	2018-03-20 00:34:07	None
985	chicagobulls: #Bulls head into the third quarter down, 47-37.Portis: 14pts / 4reb / 1astVonleh: 7pts / 5reb Pay… https://t.co/3k9eKkcx9h	2018-03-20 00:34:13	None
986	@chicagobulls Really good half	2018-03-20 00:34:21	None
987	"I dunked on Lauri Markkanen... after the wistle... I even stepped over him." https://t.co/iybbD2PZEK posted by Virtan	2018-03-20 00:34:22	None
988	We’re getting so much love tonight !!! 😍😍😍 #BullsNation https://t.co/m2ZOwfDvao	2018-03-20 00:34:26	None
989	#NBA | Entretiempo en el Madison Square Garden de #NewYork ⏰🏀 #BullsNation 37 - #Knicks 47👤 @matias_ocampo 💻… https://t.co/aAU4lApssn	2018-03-20 00:34:26	None
990	esse time do caralho tinha que ter acabado quando o Jordan se aposentou https://t.co/ybnkCmcwlK	2018-03-20 00:34:31	None
991	For BOTH @UnitedCenter tenants, this season can't end fast enough.  #Blackhawks #BullsNation	2018-03-20 00:34:34	None
992	INTERVALO: Knicks 47 x 37 Bulls.O Chicago Bulls fez 37 pontos em 2 quartos, meu Deus do céu, assim fica difícil de subir no Draft.	2018-03-20 00:34:37	None
993	The #Knicks are simply being out tanked right now by #Bulls.... I don’t like it.	2018-03-20 00:34:46	None
994	@chicagobulls the effort sucks. Have some pride. The whole organization needs to be gutted. They are a decade from… https://t.co/TKPPEDILDk	2018-03-20 00:34:49	None
995	Line up killer... one day Valentine gets you 50 points and other days he gets you 3 Rebounds. What a piece of shit!… https://t.co/zo9W6qDCt9	2018-03-20 00:34:56	None
996	Z8 🔥🔥🔥 @ZachLaVine #NoteToSelf https://t.co/2szRifkOyY	2018-03-20 00:35:06	None
997	At halftime, @NYKnicks lead @ChicagoBulls 47-37.B. Portis and @Michael8easley lead their teams with 14pts. respectfully. #Knicks	2018-03-20 00:35:11	None
998	Yo for real,I'm about to send a letter to the league office. What the #Bulls are doing rite now is CRIMINAL. Lol  #Knicks	2018-03-20 00:35:21	None
999	Halftime#Knicks 47 X 37 #BullsNation	2018-03-20 00:35:26	None
1000	😁😁😁😁😁 https://t.co/6EI2j1ibDq	2018-03-20 00:35:41	None
1001	#FOCUS 🏀8️⃣💪🏼 Like @ZachLaVine #GREATNESS https://t.co/L6uo3svjza	2018-03-20 00:35:53	None
1002	@DizzyJHolla23 @chicagobulls @denzelvalentine Because he hasn't learned to take the ball to the basket and get to t… https://t.co/9q1zYdcEjh	2018-03-20 00:35:53	None
1003	Bulls coach Fred Hoiberg is well-versed on health scares and the NBA lifestyle https://t.co/cpORiRoX7P	2018-03-20 00:36:12	None
1004	Bulls gotta shake back#BullsNation	2018-03-20 00:36:15	None
1005	@chicagobulls Save The tank	2018-03-20 00:36:28	None
1006	@AdrianaMonsalve @laluzjose @Jumpman23 @chicagobulls @Pacers Y despues que paso????	2018-03-20 00:36:32	None
1007	That was a truly disgusting half of basketball between the #Knicks and the #Bulls. I honestly hope KP doesn't watch these games.	2018-03-20 00:36:39	None
1008	😬 https://t.co/06zMpkCyLp	2018-03-20 00:36:57	None
1009	Olishan tämä #nbafi huomattavasti mielenkiintoisempaa, jos @MarkkanenLauri pelaisi. https://t.co/EO1CktB1TI	2018-03-20 00:37:02	None
1010	Retweeted Chicago Bulls (@chicagobulls):WOW. @NoahVonleh 😮😮 https://t.co/wDq6ys0syq https://t.co/1lftUw3GHu	2018-03-20 00:37:13	None
1011	"I'm Back" - Michael Jordan...two words that changed the game. #NBA #BullsNation https://t.co/Fwi8gPln67	2018-03-20 00:37:18	None
1012	Looking like we might finally beat the #Bulls. Oh wait, maybe I shouldn’t have said that yet. #Knicks	2018-03-20 00:37:21	None
1013	@ChiSportsComm @NHLBlackhawks @rogerfederer @NickKyrgios @rodlaver @LaverCup @Cubs @ChicagoBears @chicagobulls… https://t.co/zBQtBRmQBh	2018-03-20 00:37:48	None
1014	HALFTIME EM NY!!!#Knicks 47 x 37 #BullsNationPrincipais destaques dosMichael Beasley 14 pontos e 4 rebotesEnes… https://t.co/HjppaDOpOe	2018-03-20 00:37:57	None
1015	😬 https://t.co/6zxTOtZcOE	2018-03-20 00:37:58	None
1016	INTERVALO!New York Knicks 47-37 Chicago BullsDestaques:Bobby Portis: 14 pontos | 4 rebotesNoah Vonleh: 7 ponto… https://t.co/d8c1t3Hi1q	2018-03-20 00:38:10	None
1017	Introducing Hawthorne For @ZachLaVine , an exclusive fragrance collaboration. To shop the scent and see the film, v… https://t.co/4TSkTgEa1P	2018-03-20 00:39:00	None
1018	#basketball #knicks #bulls @ Madison Square Garden https://t.co/vrSlh2AliX	2018-03-20 00:39:20	None
1019	The Bulls are like that team in South Park that instead of just not wanting to win, practiced how to get really goo… https://t.co/mMRVT6vNpq	2018-03-20 00:39:38	None
1020	@chicagobulls Absolute Dumpster Fire 🔥 Game! https://t.co/CGAWpnL39R	2018-03-20 00:40:05	None
1021	Intervalo! #NBA #BullsNation 37 | 37 #Knicks#GrindCity 63 | 65 #WeGoHard #MileHighBasketball 63 | 64 #HeatCulture |  #NBAnoSporTV	2018-03-20 00:40:50	None
1022	I guess they really are ! @UBwomenshoops  go Bulls ! https://t.co/AdHdiMXOlZ	2018-03-20 00:41:11	None
1023	@ChiSportsComm @rogerfederer @NickKyrgios @rodlaver @LaverCup @Cubs @ChicagoBears @NHLBlackhawks @chicagobulls… https://t.co/LhDhWyUbFd	2018-03-20 00:41:22	None
1024	@chicagobulls @WGNTV @670TheScore @FirstAlert the starters proceeded to score 10 points in the 1st half lmao	2018-03-20 00:41:26	None
1025	Bruh who is this https://t.co/uia6ejvyk9	2018-03-20 00:41:34	None
1026	HALFTIME!@memgrizz 62x65 @BrooklynNets @nuggets 63x64 @MiamiHEAT @chicagobulls 37x47 @nyknicks	2018-03-20 00:41:48	None
1027	Seriously! An historic, thorough whooping of a #3 seed! #HornsUp https://t.co/ptJM5rQhwk	2018-03-20 00:41:48	None
1028	“I want to remind my future self to never forget where I came from..🏀8️⃣🏆” @ZachLaVine #NoteToSelf https://t.co/W88qkrhFTs	2018-03-20 00:42:28	None
1029	Good https://t.co/fFnu09UA6W	2018-03-20 00:42:31	None
1030	Nets lead Grizzlies 65-63 at halftime of the other #tankathon battle tonight. That's...a lot more points than the #Bulls &amp; Knicks managed.	2018-03-20 00:43:18	None
1031	Contrato vitalício já para o Portis, ele, Markkanen e Dunn vão ser pilares da reconstrução da franquia. #BullsNation	2018-03-20 00:43:23	None
1032	I would like to think the #BullsNation has more upside.  Decision on LaVine?  How much should they pay #8?	2018-03-20 00:43:31	None
1033	@chicagobulls  https://t.co/6Adb0aWBJm	2018-03-20 00:43:52	None
1034	I just added this to my closet on Poshmark: Very Rare Vintage 1980’s Chicago Bulls Sweatshirt.… https://t.co/JDmhPBzBZe	2018-03-20 00:43:59	None
1035	Congrats to @UBwomenshoops on advancing to the sweet 16!  #bulls	2018-03-20 00:43:59	None
1036	Somebody missed this so I better put it back https://t.co/lXxDC23Sof	2018-03-20 00:44:15	None
1037	Mi-temps 37-47 #CHIatNYK : Match qu’il faut absolument perdre pour gagner notre avance face à New York et conserver… https://t.co/al9STmb0U5	2018-03-20 00:44:43	None
1038	BREAKING: @UBwomenshoops advances to Sweet 16 for the first time in program history as they #Bulls upset #3 Florida… https://t.co/4bwtDnk1aK	2018-03-20 00:44:51	None
1039	Sur cette première mi-temps, le cinq majeur n’a marqué que 10 petits points (4/22)... Le tanking est un art, messieurs. #BullsNation	2018-03-20 00:44:54	None
1040	I read this as Cristiano Ronaldo then got confused cause he's not black and neither does he play basketball 😂😂🙈 https://t.co/AwngBQLpwD	2018-03-20 00:44:56	None
1041	INTERVALO em mais três jogos na NBA:#GrindCity 63 x 65 #WeGoHard  #BullsNation 37 x 47 #Knicks Com transmissã… https://t.co/8CJFKc6KcP	2018-03-20 00:45:18	None
1042	😌😌 La défaite#BullsNation	2018-03-20 00:45:35	None
1043	If they are smart, I would give LaVine a short deal this summer.  Club friendly?  I would like to see more. #BullsNation	2018-03-20 00:45:50	None
1044	@chicagobulls what we like to see	2018-03-20 00:46:24	None
1045	FINALBuffalo 86FSU 65The #Gamecocks will face the #Bulls Saturday in Albany in the Sweet 16. @abc_columbia	2018-03-20 00:46:33	None
1046	The #bulls are tanking harder then I've ever seen. I love it	2018-03-20 00:46:59	None
1047	"RU STaNDUP COMiC material? Move over Chris Rock!" https://t.co/tcRo92PMZS #florida #texas #survivor #cavs #bulls… https://t.co/TA9DhrLCGv	2018-03-20 00:47:00	None
1048	#Basketball #Livescore @ScoresPro: (USA-NBA) #New York Knicks vs #Chicago Bulls: 47-39 ...	2018-03-20 00:47:08	None
1049	Hahahahah what even is this lineup https://t.co/pTwATIt3Qp	2018-03-20 00:47:21	None
1050	@pruottinen @MarkkanenLauri Mikä Laurilla? Miksi ei pelannut?	2018-03-20 00:47:21	None
1051	10% from 3-PT line... Come on #Bulls u can do better #BullsNation	2018-03-20 00:47:48	None
1052	#Tankathon https://t.co/1V52R1qvjR	2018-03-20 00:48:06	None
1053	Começa 2ºT: #CHIBulls 37-47 Knicks#CHIvsNYK #GoBulls #BullsNation	2018-03-20 00:48:19	None
1054	NBA DFS Picks for March 19 - It's finally time to buy on the tanking Bulls. After a tanktastic season, Chicago has… https://t.co/K8qc2UNyvg	2018-03-20 00:48:21	None
1055	OK FELICIO #BullsNation	2018-03-20 00:48:23	None
1056	Stay Humble..💪🏼🏀 @ZachLaVine #NoteToSelf I’m so proud fella!!! https://t.co/dptYGWRpEM	2018-03-20 00:48:33	None
1057	I have liked what I've seen from LaVine.  I haven't seen nearly enough for a long term commitment. That's what I meant.  #BullsNation	2018-03-20 00:48:55	None
1058	@chicagobulls pas terrible du tout ! not beautiful to see this team.Kiss from France	2018-03-20 00:49:18	None
1059	Back back back it up Felicio #BullsNation https://t.co/Uc9Yj6a6xF	2018-03-20 00:49:40	None
1060	Enter Sandman plays at MSG as #Bulls v Knicks resumes. Has anyone else noticed that NBA sound board ops stick to S… https://t.co/QJZ6wgYSfF	2018-03-20 00:50:05	None
1061	New York Knicks vs Chicago Bulls Live Scores: 49-42 [3rd Q] #Bulls #Knicks #KnicksvsBulls #CHIvsNYK #NBA https://t.co/h60a4D7f6d	2018-03-20 00:50:09	None
1062	@chicagobulls Is Valentine actually going to plat today.  He's in the game but not doing jack.	2018-03-20 00:50:39	None
1063	Cristiano Felício com todos os sete pontos do @chicagobulls no Q3.É play no Hino Nacional!	2018-03-20 00:50:41	None
1064	3rd quarter: #ChicagoBulls vs. #NewYorkKnicks https://t.co/Li87JJgQUZ #NBA #BullsNation #Knicks	2018-03-20 00:51:02	None
1065	#6. #BullsNation.  More please?	2018-03-20 00:51:33	None
1066	Je vais me suicider merci @chicagobulls et adieu.	2018-03-20 00:51:34	None
1067	@BullScripted check this guys stuff out. He or maybe she lol post everyday..dedication to #BullsNation	2018-03-20 00:51:50	None
1068	The Chicago Bulls has the talent to compete against anybody at a given night provided they reduced their mistakes.… https://t.co/TkxzYR3jrG	2018-03-20 00:51:50	None
1069	Someone just walked past me with a celtics green jersery that said Chicago bulls Rose. I have many questions	2018-03-20 00:51:59	None
1070	#Basketball #Livescore @ScoresPro: (USA-NBA) #New York Knicks vs #Chicago Bulls: 56-50 ...	2018-03-20 00:52:07	None
1071	@ctsbulls Hey @ctsbulls .. Do you think @AsikOmer will ever get in a game this season for the #bulls?	2018-03-20 00:52:22	None
1072	Felicio is on the war path in this 3rd Q. Looking like all of that $32M! #Bulls	2018-03-20 00:52:42	None
1073	Felicio com 11 pontos, VOLTOU COM TUDO!!! #BullsNation	2018-03-20 00:52:52	None
1074	TIMEOUTNYK 56-50 CHI#BullsNation	2018-03-20 00:52:54	None
1075	Well 16 teams, 1 Goal. All the rest #nbaTank-a-Thon. right @memgrizz @chicagobulls @nyknicks @NBA #badproduct https://t.co/mjp8OePJ1i	2018-03-20 00:52:58	None
1076	What is HAPPENING 🤯 #BullsNation https://t.co/yNOPsh5KDC	2018-03-20 00:52:59	None
1077	LETS GOOO @chicagobulls	2018-03-20 00:53:04	None
1078	Can We Get The #1 Pick? | Chicago Bulls MyLeague #1 (NBA 2K18) – Chicago Video https://t.co/aLKHxKslVC https://t.co/fltrrHuoct	2018-03-20 00:53:06	None
1079	Felicio has scored 11 points in less than 4 minutes in the 3rd quarter.....#FantasyBasketball #Bulls https://t.co/lFyYoP51JR	2018-03-20 00:53:19	None
1080	#Knicks fans should be following #Bulls fan @tankathon... https://t.co/dmSosslDyd	2018-03-20 00:53:22	None
1081	Heat will host the Chicago Bulls in Round 2. Game 1 will be Wednesday at 6pm on TNT (Nationally) and FSFlorida (Locally)	2018-03-20 00:53:27	None
1082	Tank season https://t.co/Myw68Qux5p	2018-03-20 00:53:27	None
1083	Paul Zipser brings nothing to the #Bulls.	2018-03-20 00:53:32	None
1084	@chicagobulls Please win this game	2018-03-20 00:53:37	None
1085	Felício made in Brazil 🇧🇷😏@chicagobulls	2018-03-20 00:53:59	None
1086	@chicagobulls Felicio out of everyone lmao okay	2018-03-20 00:54:11	None
1087	chicagobulls: RT mercedespclb: OK FELICIO #BullsNation #chicagobulls	2018-03-20 00:54:18	None
1088	@chicagobulls denzel better	2018-03-20 00:54:18	None
1089	Chicago Bulls • Wallpapers https://t.co/W8HkKGhcRM	2018-03-20 00:54:35	None
1090	@StephNoh @DarnellMayberry @kuzy34 Can you believe this is what our attention and time watching #Bulls has devolved… https://t.co/gNyY3FDDlT	2018-03-20 00:54:47	None
1091	@chicagobulls excellent!! 🏀🏀💪🔥🔥	2018-03-20 00:55:00	None
1092	@chicagobulls Omg....no comment	2018-03-20 00:55:08	None
1093	“What a pass from Cameron Payne to Zipster!”  Said the annoucer of a team that’s NOT tanking #TankLife #bulls	2018-03-20 00:55:11	None
1094	They crushed them! Go Bulls! https://t.co/1sExPxDeJo	2018-03-20 00:55:31	None
1095	this game’s intense... @nyknicks vs @chicagobulls ...i miss watching my fave nearby (@JoakimNoah, snugs *&lt;|;-)	2018-03-20 00:55:54	None
1096	Another nice pass from Payne, this one to a cutting Valentine for an easy layup. #Bulls	2018-03-20 00:56:13	None
1097	:( https://t.co/erbnFwGJ5U	2018-03-20 00:56:24	None
1098	First the #Bulls -- now the Chips! #MACtion https://t.co/wGxnQ2bNOQ	2018-03-20 00:56:26	None
1099	#BRA 💪#CHIvsNYK #GoBulls #BullsNation	2018-03-20 00:56:54	None
1100	20 years ago when @StarksTheDunk was on the court these @nyknicks vs. @chicagobulls games were a lot more exciting! https://t.co/Hfu4rHtU3V	2018-03-20 00:56:54	None
1101	@skclowdus @ForumBlueGold_ Isn't Thomas a FA this off-season. Maybe it has to do with they don't want other teams g… https://t.co/K00ykSOJKC	2018-03-20 00:56:57	None
1102	#Basketball #Livescore @ScoresPro: (USA-NBA) #New York Knicks vs #Chicago Bulls: 61-54 ...	2018-03-20 00:57:07	None
1103	@majikk22 Thats not the point, what level has Penny had? Its a feel. Fred Hoiberg wasn't coaching before Iowa State… https://t.co/yOEhyVPGpg	2018-03-20 00:57:07	None
1104	@YPGoldfeder @StarksTheDunk @nyknicks @chicagobulls wow John Starks looks super tall now	2018-03-20 00:57:44	None
1105	This is what it’s come to😕😂 https://t.co/BQqyDRw2Qd	2018-03-20 00:57:53	None
1106	Any #bigblackcock #bulls / #bull want to message women (Facebook, Twitter etc) I know and turn them into a #cumslut… https://t.co/AY5coeV0gl	2018-03-20 00:58:14	None
1107	Diferença em 10 pontos, 63-53 para os donos da casa sobre #CHIBulls nesse terceiro quarto no MSG!#CHIvsNYK #GoBulls #BullsNation	2018-03-20 00:58:19	None
1108	Knicks answer right back and are starting to pull away. They lead, 67-54, as Fred Hoiberg takes a timeout. https://t.co/wVleS4RAw9	2018-03-20 00:58:26	None
1109	.@IamFelicio DENIES the shot! #BullsNation Watch more great highlights by tuning in to the NBA League Pass FREE! Li… https://t.co/ipf1of9m35	2018-03-20 00:58:42	None
1110	New York Knicks - Chicago Bulls (57 streams) https://t.co/qcut5y2Kzu #basketball #bulls #nba #knicks	2018-03-20 00:59:24	None
1111	Fred Hoiberg has a couch in his Advocate Center office on which he occasionally will try to snag a ... -… https://t.co/6Eyu2gtgeQ	2018-03-20 00:59:31	None
1112	TIMEOUTNYK 67-54 CHI#BullsNation	2018-03-20 00:59:34	None
1113	Friendly reminder no dunk contest in our lifetime will ever top the vicious showdown that was the 2016 Battle betwe… https://t.co/g5VrfbI3N9	2018-03-20 01:00:01	None
1114	These POS Knicks just opened up a 13 point lead on the Bulls, which considering how Chicago’s played so far, seems… https://t.co/b4gWrld9ZX	2018-03-20 01:00:32	None
1115	Cameron Payne is 2/10Thats our Tank Commander#BullsNation	2018-03-20 01:00:51	None
1116	this game’s intense... @nyknicks vs @chicagobulls ...i miss seeing my favorite man nearby... (@JoakimNoah, triple Chi snugs *&lt;|;-)	2018-03-20 01:01:10	None
1117	What a time to be a Knicks fan https://t.co/IvTo4C5iTU	2018-03-20 01:01:35	None
1118	More Chicago Bulls tanking defense on display. Throw your hands up like you are trying to play defense✔Commit a… https://t.co/zaAAtzgaIo	2018-03-20 01:01:37	None
1119	#MarchMadness congratulations #UBhornsUP #SaintBonaventure #UB #Bulls #UBWoman #Proud ☘️☘️☘️	2018-03-20 01:01:42	None
1120	@chicagobulls @WGNTV @670TheScore @FirstAlert Slick ass fuck with this line up	2018-03-20 01:01:49	None
1121	@chicagobulls @WGNTV @670TheScore @FirstAlert https://t.co/gN3DVspeAP	2018-03-20 01:01:53	None
1122	#Basketball #Livescore @ScoresPro: (USA-NBA) #New York Knicks vs #Chicago Bulls: 67-54 ...	2018-03-20 01:02:11	None
1123	taaaaaank https://t.co/xUzTbpV9tl	2018-03-20 01:02:15	None
1124	#tickets Chicago Bulls vs Washington Wizards 4/1/2018 https://t.co/VgsdgtWaXF please retweet https://t.co/ECQTMbd2CH	2018-03-20 01:02:56	None
1125	O'Quinn just stole Felicio's lunch money 😂 #Bulls	2018-03-20 01:03:03	None
1126	@jimmybutIers @chicagobulls Both subpar	2018-03-20 01:03:22	None
1127	Justin Holiday with the no-look pass 🔥 https://t.co/f8tp4ycZrk	2018-03-20 01:04:04	None
1128	chicagobulls: Justin Holiday with the no-look pass 🔥 https://t.co/DH1vDgPjkQ #chicagobulls	2018-03-20 01:04:13	None
1129	Pardon me sir that’s signature Hoiberg pace &amp; space defense being run perfectly by Paul Zipser. https://t.co/RGDuDQiCso	2018-03-20 01:04:14	None
1130	#neo going bonkers and breaking it's upwards channeling and busting above the rising sun resistance line on an hour… https://t.co/9a3r8RLjJh	2018-03-20 01:04:54	None
1131	#Bulls swingman Denzel Valentine still thinks he’s starting material. https://t.co/uFtmv6F4k6 https://t.co/Ig7DuCL6fF	2018-03-20 01:05:03	None
1132	Bulls coach Fred Hoiberg is well-versed on health scares and the NBA lifestyle https://t.co/02u3IV2MWJ	2018-03-20 01:05:18	None
1133	At least we know the NBA tanking issue is resolved because the league is forcing Justin Holiday (0-6) to start	2018-03-20 01:05:41	None
1134	3 State titles in a row for Penny (which is more coaching experience than most former Illini) and I don’t put Iowa… https://t.co/9UaBj22HQK	2018-03-20 01:05:47	None
1135	Somebody PLEASE tell Funk to stop using the term "8 second line" and just call it "halfcourt" or "midcourt". FFS, l… https://t.co/t7Rj5Q5vCH	2018-03-20 01:06:00	None
1136	Chicago Bulls vs Washington Wizards 4/11/2018 https://t.co/91a4X8YyC7 https://t.co/IRFm38c1X8	2018-03-20 01:06:43	None
1137	@chicagobulls You guys are obviously tanking. The Knicks just SUCK. @NBA FINE THEM!!	2018-03-20 01:06:58	None
1138	Chicago Bulls beyond suck 😂	2018-03-20 01:07:06	None
1139	Moral victory:  The #Bulls only have two 24-second shot clock violations tonight.	2018-03-20 01:07:22	None
1140	1993 ECFGm3: 103-83Gm4: 105-95 - MJ had just 54 pts Gm5: 97-94 - Charles Smith block party Gm6: 96-88 in case… https://t.co/H9yc1DCqQr	2018-03-20 01:07:25	None
1141	#Basketball #Livescore @ScoresPro: (USA-NBA) #New York Knicks vs #Chicago Bulls: 69-56 ...	2018-03-20 01:07:51	None
1142	David Nwaba doesn’t take pregame jumpers #factsonly	2018-03-20 01:08:06	None
1143	Why the hell are we losing to the Knicks 😷 #BullsNation	2018-03-20 01:08:30	None
1144	Donc on est entrain de se faire culbuter par les #Knicks... Les Knicks... #NBA #BullsNation	2018-03-20 01:08:49	None
1145	Definitivamente o Chicago Bulls não sabe tankar	2018-03-20 01:09:01	None
1146	Allez s'il vous plaît, Justin Holiday pour ma part est devenu moyen... #NBA #BullsNation	2018-03-20 01:09:40	None
1147	HARDAWAY CALM DOWN MAYNE!!! #BullsNation	2018-03-20 01:09:42	None
1148	The #Knicks forced two 24 second shot clock violations in this game.I don't think they forced two 24 second shot… https://t.co/uxe5QvCHIM	2018-03-20 01:09:58	None
1149	@Half_Ref I love NBA and soccer players mingling https://t.co/lwQvErNM32	2018-03-20 01:10:43	None
1150	Not a bad time to go on a run at the end of qtr 3 to go into the 4th with momentum #BullsNation	2018-03-20 01:10:45	None
1151	Bulls coach Fred Hoiberg is well-versed on health scares and the NBA lifestyle. https://t.co/HzDGWcassr	2018-03-20 01:11:04	None
1152	#BULLS😴	2018-03-20 01:11:13	None
1153	The #Bulls are doing what they should be doing tonight, losing to the #Knicks. #pingpong @WBEZ	2018-03-20 01:11:14	None
1154	@abc13houston I’m imagining a onesie that looks like a bull, but maybe you mean a onesie with Chicago bulls logo? I… https://t.co/Nvdn3x39nR	2018-03-20 01:11:22	None
1155	Cameron Payne est à 2/10 et dans le starting 5... #NBA #BullsNation https://t.co/q4uwqMUeQM	2018-03-20 01:11:48	None
1156	#Bulls look like they're in the tanking driver's seat down 20 late in the 3rd.... But let's not underestimate how bad these Knicks are.	2018-03-20 01:11:54	None
1157	watching Chicago Bulls vs New York Knicks	2018-03-20 01:12:02	None
1158	#Basketball #Livescore @ScoresPro: (USA-NBA) #New York Knicks vs #Chicago Bulls: 78-61 ...	2018-03-20 01:12:07	None
1159	@NBCSBulls If Brooklyn wins over Memphis that helps the #Bulls out!	2018-03-20 01:12:09	None
1160	@chicagobulls @bennythebull I demand full medical reports signed by doctors why LaVine/Markkanen/Dunn couldnt play.	2018-03-20 01:12:36	None
1161	THROW DOWN BLAKENEY!!! 🔨🔨 #BullsNation	2018-03-20 01:12:39	None
1162	@World_Wide_Wob @chicagobulls @bennythebull Leave it alone please	2018-03-20 01:13:16	None
1163	@World_Wide_Wob @chicagobulls @bennythebull  https://t.co/QcE99uNMXU	2018-03-20 01:13:33	None
1164	@World_Wide_Wob @chicagobulls @bennythebull  https://t.co/1cfj8lorCP	2018-03-20 01:13:37	None
1165	Yeah... @chicagobulls hard tanking now. At least we're able to see guys like Denzel Valentine and Antonio Blakeney playing.	2018-03-20 01:13:45	None
1166	@World_Wide_Wob @chicagobulls @bennythebull Quiet down Wob	2018-03-20 01:13:56	None
1167	@World_Wide_Wob @chicagobulls @bennythebull it would just say “They Are Not oK”	2018-03-20 01:13:58	None
1168	What do you have to gain from this https://t.co/DdBjzmtkBe	2018-03-20 01:13:59	None
1169	“You have to expect things of yourself before you can do them.” – Michael Jordan #sports #quotes #bulls	2018-03-20 01:14:26	None
1170	@World_Wide_Wob @chicagobulls @bennythebull They are hurt signed Dr. Benny	2018-03-20 01:14:28	None
1171	I knew there was a reason that the Chicago Bulls never called antonio blakeney up. Dude is just out of control.	2018-03-20 01:15:01	None
1172	NBA coaches address stresses of job in support of Tyronn Lue: Fred Hoiberg has a couch in… https://t.co/9yvIsfN57j	2018-03-20 01:15:14	None
1173	After three: Knicks 83, #Bulls 67. #BullsNation	2018-03-20 01:15:28	None
