id	text	timestamp	location
1223	The true testament of a #MVP is what they do for their teammates. @KingJames won 2 rings with Mario Chalmers and No… https://t.co/nlEJQTnusJ	2018-03-20 00:53:29	None
1224	Octavio De La Grana tells @kristenhewitt the @MiamiHeat need up up their transition defense in the second half agai… https://t.co/1GT5vlJwrg	2018-03-20 00:54:21	None
1225	@DwyaneWade was hoping to experience courtside for the first time with you in the lineup. Want to have the chance t… https://t.co/4CQXlCnf6P	2018-03-20 00:54:49	None
1226	Miami Heat vs Denver Nuggets Live Scores: 64-63 [3rd Q] #Nuggets #Heat #HeatvsNuggets #DENvsMIA #NBA https://t.co/GvaUlQ0JxR	2018-03-20 00:55:10	None
1227	@hawkster1983 @Coral 2010. Upson, Glen Johnson, David James, Rob Green, Heskey, SWP 🙈	2018-03-20 00:56:47	None
1228	@Charliblac @car_nove @lisjoseph @MistaDubb @DwyaneWade @BStyleINC  https://t.co/SL9QCLArj3	2018-03-20 00:56:54	None
1229	#Basketball #Livescore @ScoresPro: (USA-NBA) #Miami Heat vs #Denver Nuggets: 67-63 ...	2018-03-20 00:57:11	None
1230	The Miami Heat is a Blessing to our community. Incredible organization that continues to give back #HeatCulture	2018-03-20 00:57:11	None
1231	Fun Fact:Dwyane Wade is the only player in NBA History to record 40 points, 10 assists, &amp; 5 blocks all in one game. https://t.co/jhNsIzi0bO	2018-03-20 00:57:18	None
1232	@MiamiHEAT I'm all bout dat VICE bout dat VICE I'm a rebel	2018-03-20 00:57:28	None
1233	James Johnson with a roling layup.	2018-03-20 00:57:40	None
1234	@nick_gonzzz @DwyaneWade  https://t.co/j01ZVx8MOd	2018-03-20 00:57:41	None
1235	Oh Bam can u pls practice ur freethrows🏀🏀🏀  @MiamiHEAT	2018-03-20 00:57:43	None
1236	@AlykatAlyssa @melakatweets @roperisland921 @Sarahchadwickk @DwyaneWade BTW... my examples are not exceptions. Expe… https://t.co/L6tCqH8O83	2018-03-20 00:57:44	None
1237	Hora de Miami Heat x Denver Nuggets no SporTV 2! Os dois times terminaram em nono lugar na temporada passada. Hoje,… https://t.co/wMFdHyDZql	2018-03-20 00:58:00	None
1238	@Sarahchadwickk @DwyaneWade  https://t.co/pF6qLfCaLR	2018-03-20 00:58:01	None
1239	Go @MiamiHEAT go!!!!!	2018-03-20 00:58:07	None
1240	Could we have no fourpeaters for the @NBAFinalsNews? It may not be the @warriors or the @Cavs? @HoustonRockets &amp;… https://t.co/W4vDOqbns4	2018-03-20 00:58:12	None
1241	James Johnson é usuário de crack?	2018-03-20 00:58:19	None
1242	@MiamiHEAT 🐉Yes, yes I am.	2018-03-20 00:58:20	None
1243	I just added this to my closet on Poshmark: Miami heat adjustable cap hat. https://t.co/hN7ShMd0Rs via @poshmarkapp #shopmycloset	2018-03-20 00:58:30	None
1244	Dwyane Wade honors Parkland shooting victims #ParklandStudents #NeverAgain  https://t.co/oh5OX6ZDOk	2018-03-20 00:58:31	None
1245	Os dois times brigam por vaga nos playoffs e precisam vencer!Assista a Miami Heat x Denver Nuggets nesta segunda,… https://t.co/YWojC71ctm	2018-03-20 00:58:37	None
1246	Watch -&gt; Miami Heat - Denver Nuggets (75 streams) https://t.co/ezG55bFWnO #basketball #heat #nba #nuggets	2018-03-20 00:58:37	None
1247	With Goran‘s reverse lay-up, Miami Heat lead Nuggets 64-63 for the first half. #PressBoxUM	2018-03-20 00:58:44	None
1248	@Charliblac @car_nove @lisjoseph @MistaDubb @DwyaneWade @BStyleINC sad	2018-03-20 00:58:49	None
1249	James Johnson on for a triple double here	2018-03-20 00:58:51	None
1250	6 #Heat turnovers have led directly to 13 points. Miami down 70-69 with 8:40 left in the 3rd.	2018-03-20 00:58:54	None
1251	#LetsGoHeat 🔥🔥🔥🔥 #heatnation #HEATCulture	2018-03-20 00:59:04	None
1252	@AAlhanti @DwyaneWade @davebriggstv @CNN  https://t.co/XZKVw7wSxf	2018-03-20 00:59:05	None
1253	JAMES JOHNSON CHUAAAA	2018-03-20 01:00:20	None
1254	James "Bloodsport" Johnson for 3.	2018-03-20 01:00:25	None
1255	ALELUIA JAMES JOHNSON!	2018-03-20 01:00:29	None
1256	Fun fact James Johnson has 4th highest fg pct while driving in the NBA	2018-03-20 01:00:30	None
1257	Miami Heat 71 - 94 Toronto RaptorsPartido dominado por Zizic en los tableros (21reb) y Klay en la anotación (30pto… https://t.co/XGZsmvHia3	2018-03-20 01:00:30	None
1258	NBA Miami James Johnson 3PTS / 72-70 https://t.co/zQ6opvHbtc	2018-03-20 01:00:37	None
1259	[SB Nation: Hot Hot Hoops] GameThread: Denver Nuggets (38-32) @ Miami Heat (37-33) https://t.co/ZFIz6RZhPa #Heat #MiamiHeat	2018-03-20 01:00:42	None
1260	Div. IV All-Ohio:1st Team - Dillon Braun (Ft Loramie)2nd Team - Drew Johnson (P-G), Javin Etzler (Crestview)3r… https://t.co/D5o04lppCI	2018-03-20 01:00:57	None
1261	@MiamiHEAT defense has been, to use one word, tenaciously elite tonight  #DENvsMIA	2018-03-20 01:01:03	None
1262	DFS NBA Mon March 19Player AveragesPF: James JohnsonAverage Fantasy Points: 24.61Cost Per Point:  $183Players… https://t.co/PUUINMI717	2018-03-20 01:01:19	None
1263	@jordub I put Justise, James Johnson, and Wade ahead of him as better passers on the team.	2018-03-20 01:01:39	None
1264	#Basketball #Livescore @ScoresPro: (USA-NBA) #Miami Heat vs #Denver Nuggets: 72-70 ...	2018-03-20 01:02:09	None
1265	good James Johnson byke 😍	2018-03-20 01:02:22	None
1266	Typical draymond green game for JJ!#HEATCulture #heatlive	2018-03-20 01:02:23	None
1267	Setting things ablaze.....#heatnation #condorsbasketball #Deerfield #bison #WhyICoach #fhsaa… https://t.co/nauOUAAbek	2018-03-20 01:02:36	None
1268	@MiamiHEAT take a break at 7:15 of the 3rd leading Denver 72-70.  HEAT shooting 53%Fgs while Nuggets at 49%.  6 Mia… https://t.co/1tLURKAjUi	2018-03-20 01:02:52	None
1269	@NBA yes hello we need an award for James Johnson.	2018-03-20 01:03:05	None
1270	@NASAJPL @NASAInSight Shady Swoosh - Danza - Danza - Dolphin Danza - Venus Fire - Versace Vida - Miami Heat  :)	2018-03-20 01:03:52	None
1271	4 of 5 stars to Tyler Johnson Was Here by Jay Coles https://t.co/JgKCMdZ0i9	2018-03-20 01:04:13	None
1272	Damn, Bam... Wow!!! #HEATCulture	2018-03-20 01:04:40	None
1273	#HeatCulture	2018-03-20 01:04:45	None
1274	BAM SLAM! #HeatCulture	2018-03-20 01:04:47	None
1275	DEN 70 MIA 74 Q3 6:59Paul Millsap lost ball turnover (James Johnson steals)P:9 R:3 A:0 S:1 B:1 T:2FD:16.6 DK:16.25	2018-03-20 01:05:05	None
1276	BAM Adebayo 👀🔥🏀 @MiamiHEAT	2018-03-20 01:05:26	None
1277	My mom just asked me if Erik Spoelstra is still the Cavs coach lolzzzz	2018-03-20 01:05:38	None
1278	BAM BAM!!! #HeatNation #HEATCulture https://t.co/FlukYH3nWQ	2018-03-20 01:05:42	None
1279	How, just how did @Bam1of1 throw that one down?!?!? Tune into FOX Sports Sun now to watch the @MiamiHeat take on th… https://t.co/3ogOp9RVLl	2018-03-20 01:06:05	None
1280	These reps are good for BAM 💥 before the playoffs #HeatCulture	2018-03-20 01:06:06	None
1281	Hannah, one of the coordinators of our upcoming #MarchForOurLives rally, supporting the @MiamiHEAT tonight &amp; even s… https://t.co/GntMENT4Cs	2018-03-20 01:06:34	None
1282	Eric Reed: "Wham! What a slam for bam!" @MiamiHEAT #TheStarters around 8 mins left in 3rd quarter	2018-03-20 01:06:36	None
1283	@ChosenRosenNYG #HeatCulture	2018-03-20 01:06:46	None
1284	Hurry up with the clip of that Bam inbound lob @MiamiHEAT	2018-03-20 01:07:02	None
1285	Bam goes boom. https://t.co/RjhtsDO4zf	2018-03-20 01:07:03	None
1286	Someone got a link to watch the Miami Heat game. Once my broke self get a job I'll but league pass	2018-03-20 01:07:07	None
1287	#nbanosportv tyler Johnson corre muito	2018-03-20 01:07:10	None
1288	Tyler Johnson missed Wayne Ellington in transition for the corner 3 smh	2018-03-20 01:07:18	None
1289	let’s go fellas. @Pacers @MiamiHEAT @warriors	2018-03-20 01:07:19	None
1290	S/o to Tyler Johnson for blowing that 3 on 2 break	2018-03-20 01:07:24	None
1291	Lets go @MiamiHEAT	2018-03-20 01:07:37	None
1292	#Basketball #Livescore @ScoresPro: (USA-NBA) #Miami Heat vs #Denver Nuggets: 76-70 ...	2018-03-20 01:07:46	None
1293	James Johnson gave up twice on that play.	2018-03-20 01:07:56	None
1294	#nbanosportv se dwyane wade estive no jogo, estaria perto do triplo duplo	2018-03-20 01:08:06	None
1295	@march4ourlivesm @MiamiHEAT @DwyaneWade  https://t.co/z8oa5YqrGH	2018-03-20 01:08:16	None
1296	Still can’t figure it out. #FUUUUTTTTUUUURRREEEE https://t.co/zHR3104tPl	2018-03-20 01:08:23	None
1297	Hoy es must win @MiamiHEAT	2018-03-20 01:08:49	None
1298	OLYNYK33333333333333333333333333333333333333333333333 #HEATCulture #HEATNATION #KABOOM https://t.co/OGAtiTkZfK	2018-03-20 01:09:29	None
1299	James Johnson is jumping a whole 6 inches less high than i’d like. i have no solution to this. i’m an idiot	2018-03-20 01:09:54	None
1300	That Bam Slam tho! #HeatNation	2018-03-20 01:09:56	None
1301	@CoachSpo Has a Wizards book of out of Time Out Plays 😹 #HeatCulture	2018-03-20 01:10:03	None
1302	@KellyOlynyk w/his 2nd trey of the night sends up to break at 4:14 of 3rd, @MiamiHEAT leading Denver 81-76. Olynyk… https://t.co/C9TIZrcUWI	2018-03-20 01:10:09	None
1303	@serenanews @WTA Sonic - Sonic - Shady Swoosh - Symphony - Slam'n - Slam'n - Saccroitre - Senvoler - Sonic - Sonic… https://t.co/U8woQCi0gI	2018-03-20 01:10:17	None
1304	@Outta_time1985 @AndrewDBailey He provides value, but if u give him the ball and tell him to score, He is gonna hav… https://t.co/cb9LQGNKDy	2018-03-20 01:11:02	None
1305	Draw it up for BAM! 🔨@MiamiHEAT are in front of the @nuggets in Q3 on League Pass.#HEATCulture https://t.co/i3i1UNRUXt	2018-03-20 01:11:09	None
1306	👀👀 https://t.co/tBu8U1z1vS	2018-03-20 01:11:19	None
1307	#BBN https://t.co/BDJw3XR1ly	2018-03-20 01:11:30	None
1308	@AlexMSolana Miami cuban taking selfie of his cuban coffee at Heat game being added to Big O's file on Why Millennials Are Dumb @BigOShow	2018-03-20 01:11:32	None
1309	#DENvsMIA: HEAT have built an 81-76 lead over the Nuggets in the 3rd quarter!Miami now shooting 52%. https://t.co/3kj1zmIcAb	2018-03-20 01:11:43	None
1310	NBA star stands with massacre victims https://t.co/9BYi1rvm6c	2018-03-20 01:11:48	None
1311	Miami heat slow play	2018-03-20 01:11:56	None
1312	@MiamiHEAT https://t.co/oK4L4ENo8N	2018-03-20 01:11:59	None
1313	Erdiablo🤙🏻 https://t.co/gUe2KzQIc5	2018-03-20 01:12:02	None
1314	MiamiHEAT: #DENvsMIA: HEAT have built an 81-76 lead over the Nuggets in the 3rd quarter!Miami now shooting 52%. https://t.co/Nc4vSHsNpt	2018-03-20 01:12:06	None
1315	#Basketball #Livescore @ScoresPro: (USA-NBA) #Miami Heat vs #Denver Nuggets: 81-78 ...	2018-03-20 01:12:07	None
1316	👏💪 https://t.co/0CeCVxMNZX	2018-03-20 01:12:08	None
1317	@MiamiHEAT Finish with a win!	2018-03-20 01:12:09	None
1318	Ganda ng play https://t.co/IsfqNTOQoz	2018-03-20 01:12:11	None
1319	This dude crazy athletic https://t.co/5doKGDAdyf	2018-03-20 01:12:17	None
1320	BAM!! https://t.co/y70cHe6JVa	2018-03-20 01:12:20	None
1321	My best son https://t.co/7SJDXrQjpN	2018-03-20 01:12:21	None
1322	Trade whitside start bam https://t.co/7LWgwM5IcD	2018-03-20 01:12:30	None
1323	.@KevinOConnorNBA told me Jevon Carter is Dion Waiters who plays defense and I couldn’t love a comp more. #WVU… https://t.co/EgRPMFhdx3	2018-03-20 01:12:30	None
1324	👀👀 https://t.co/7UJbTxFoXV	2018-03-20 01:12:36	None
1325	#DENvsMIA is a thriller in the third @nba fans #heatculture	2018-03-20 01:12:38	None
1326	I just tell myself the dreadnought was so large it created a gravity field.Remember, there were Tie Bombers in emp… https://t.co/mFbKoSW2KN	2018-03-20 01:12:41	None
1327	change your scouting reports because WINSLOW A SHOOTER #DENvsMIA #HEATCulture	2018-03-20 01:12:44	None
1328	Good ‘ole Mini Dwight #LevitateLevitateLevitate https://t.co/2rZ2YqSkvy	2018-03-20 01:12:50	None
1329	#NBA Dragic with the footwork and finish! 11 PTS for Dragon and @MiamiHEAT lead @nuggets 64-63 through 2 quarters.… https://t.co/rSUVyr1b39	2018-03-20 01:12:51	None
1330	@NBA @MiamiHEAT @nuggets  https://t.co/O9feFwsz67	2018-03-20 01:12:52	None
1331	BAAAAAAAAAAM! 🔨 #HEATCulture | #NBAnoSporTV https://t.co/LZD6UZpMaP	2018-03-20 01:12:52	None
1332	JUSTIS3!33333333333333333333333333333333333333333333333 #HEATCulture #HEATNATION #KABOOM https://t.co/TVjVQyJsuS	2018-03-20 01:12:58	None
1333	BAM 💥!!!! https://t.co/hYkoLlXYLv	2018-03-20 01:13:00	None
1334	I hope they can wrap this game with a 'W' — watching Denver Nuggets vs Miami Heat	2018-03-20 01:13:07	None
1335	@MiamiHEAT https://t.co/HhvcCDTpdl	2018-03-20 01:13:07	None
1336	@NBA @MiamiHEAT @nuggets Better then lebald	2018-03-20 01:13:10	None
1337	BAM JAM https://t.co/RpHaSaouc4	2018-03-20 01:13:18	None
1338	こりゃやべえ https://t.co/1XzC5dyQJT	2018-03-20 01:13:22	None
1339	@MiamiHEAT BAM SLAM	2018-03-20 01:13:23	None
1340	Screen the screener lob I dig it https://t.co/VGrYQnSwBL	2018-03-20 01:13:29	None
1341	@MiamiHEAT https://t.co/HhvcCDTpdl	2018-03-20 01:13:34	None
1342	@FOXSportsFL @Bam1of1 @MiamiHEAT  https://t.co/FXjzNvVUSo	2018-03-20 01:13:34	None
1343	@NBA @MiamiHEAT @nuggets I FOLLOW BACK STRAIGHT AWAY 😗😝☺😁😁😎🙄😜😏🙂🤗😜🙂🙄🤗😜🙄😜😎🙄😜😎😁☺😎😝	2018-03-20 01:13:35	None
1344	Yo @TheMapleRick need this as the NBA logo when you get home 🔥🔥🔥 https://t.co/q0GZhifObd	2018-03-20 01:13:37	None
1345	@NBA @MiamiHEAT @nuggets  https://t.co/tuWPbkPWZu	2018-03-20 01:13:46	None
1346	Adebayo showing some his potential tonight https://t.co/lZzDjrvb0Q	2018-03-20 01:13:53	None
1347	@NBA @MiamiHEAT @nuggets https://t.co/HhvcCDTpdl	2018-03-20 01:13:54	None
1348	— Aaron Taylor Johnson as James Potter https://t.co/rBUQywTLbd	2018-03-20 01:13:56	None
1349	@MiamiHEAT  https://t.co/gbT9C8NlGZ	2018-03-20 01:14:02	None
1350	Nigga athletic as shit https://t.co/E7CkZZx1fh	2018-03-20 01:14:04	None
1351	@NBA @MiamiHEAT @nuggets Even if they didn't win another game the pistons still wouldn't make the playoffs. That's cold 😁😅	2018-03-20 01:14:14	None
1352	@MiamiHEAT Bad sad news,  the place has many seats, but there is,hope, cheer up bc,  Jesus died for our sins and Go… https://t.co/mykrrVSnma	2018-03-20 01:14:29	None
1353	BAAAAAAAAAAM! 🔨 #HEATCulture | #NBAnoSporTV https://t.co/2YStR0J2CK	2018-03-20 01:14:34	None
1354	Coca Cola Coke '92 Miami Florida Panthers #NHL Soda Pop Bottle Ticket Heat Ofr  $19.24 - https://t.co/T7FBlBEY3B |… https://t.co/F4Df7NpHOo	2018-03-20 01:14:34	None
1355	@MiamiHEAT Dizzam Bam lol	2018-03-20 01:14:40	None
1356	@8pts9secs Thats 3 straight season of atleast .500. Last winnable games are home games against @MiamiHEAT ,… https://t.co/Eql2bKVXQ8	2018-03-20 01:14:54	None
1357	👁 https://t.co/lZGRuto4IY	2018-03-20 01:14:54	None
1358	@MiamiHEAT Let's do this HEAT!	2018-03-20 01:14:56	None
1359	これいいな https://t.co/fchbfhMi6k	2018-03-20 01:15:11	None
1360	Ellington +2 na bandeja! #MileHighBasketball 81x86 #HeatCulture	2018-03-20 01:15:16	None
1361	What a reverse ANTI Turd Quarter 👏 👏 👏 👏 👏 @MiamiHEAT	2018-03-20 01:15:21	None
1362	@NBATV @VicOladipo Vic is the type of player the Miami Heat would make a champion.. Hardworker, skilled, and high b… https://t.co/IQHYaI5G5C	2018-03-20 01:15:25	None
1363	If coach wrote that us it was genius https://t.co/z0jE88ayuC	2018-03-20 01:15:29	None
1364	NBA: Draw it up for BAM! 🔨MiamiHEAT are in front of the nuggets in Q3 on League Pass.#HEATCulture https://t.co/DdAIiWKPkT	2018-03-20 01:15:34	None
1365	「Los Angeles Lakers vs Miami Heat Full Game Highlights / March 1 / 2017-18 NBA Season」[embed width='800'...	2018-03-20 01:15:34	None
1366	The SF-17 Starfortess was a good design. However its on-screen utilization was failed. We got no perspective shots… https://t.co/27LHLm9p67	2018-03-20 01:15:40	None
1367	No turd quarter tonight. #HeatCulture	2018-03-20 01:15:40	None
1368	what a play outta the timeout.. and what a DUNK https://t.co/XGv7afAS8H	2018-03-20 01:15:41	None
1369	OH MY GODDDDD @JJRivera_III @mango3k_ @GETtoNOAHguy https://t.co/yIgUYr7vxx	2018-03-20 01:15:42	None
1370	Adebayo. BAM! (Me perdoem por esse trocadilho). #HeatCulture https://t.co/CW3UdMi3Ss	2018-03-20 01:16:13	None
1371	The #Heat has 90 points. There is 1:17 left in the 3rd quarter. Miami scored 92 in L.A. last Friday.	2018-03-20 01:16:15	None
1372	90-83, maior vantagem nossa no jogom #HEATCulture	2018-03-20 01:16:22	None
1373	Daaaaaaym 😳🔥 https://t.co/3SgdQeK9ry	2018-03-20 01:16:27	None
1374	#HEATCulture https://t.co/9EpPVuQUnb	2018-03-20 01:16:27	None
1375	Still have this in store @NikeMiami https://t.co/2MgTBKUnzM	2018-03-20 01:16:33	None
1376	NBA star Dwyane Wade defends activism: 'I do more than dribble' https://t.co/WOdEmVWtpM	2018-03-20 01:16:36	None
1377	OMG the pace of that game is just wonderful ! MIA playing with lot of energy! Playoffs atmosphere#HEATCulture #heatlive	2018-03-20 01:16:57	None
1378	No surprise Miami's playing well with the #PlatinumGroup on the court #HeatCulture	2018-03-20 01:17:05	None
1379	Heat x Nuggeys tá um jogão. Agora q o Heat abriu 7 pt mas te pode acontecer ainda.  #nba #nbanosportv  #HEATCulture #Nuggets	2018-03-20 01:17:08	None
1380	WHAT A DUNK https://t.co/9ahShlVFWU	2018-03-20 01:17:31	None
1381	Let’s gooo @MiamiHEAT #HEATCulture	2018-03-20 01:17:36	None
1382	#Basketball #Livescore @ScoresPro: (USA-NBA) #Miami Heat vs #Denver Nuggets: 90-83 ...	2018-03-20 01:17:50	None
1383	4th quarter: #DenverNuggets vs. #MiamiHeat https://t.co/UK2NV1SbNp #NBA #HeatCulture #MileHighBasketball	2018-03-20 01:18:02	None
1384	#MiamiHeat RT " #DENvsMIA: HEAT have built an 81-76 lead over the Nuggets in the 3rd quarter! Miami now shooting 52… https://t.co/UqcvpAhdmn	2018-03-20 01:18:07	None
1385	@yallaretrash_ @getnickwright I’m aware. His team was pretty bad.. but he didn’t cry about them stinking and join t… https://t.co/qOfDecOUzA	2018-03-20 01:18:11	None
1386	JAYSUS https://t.co/BvGCskK1sp	2018-03-20 01:18:31	None
1387	Great game so far. @MiamiHEAT #heatnation	2018-03-20 01:18:35	None
1388	Massive taunting jerk sitting next to me @MiamiHEAT game section 326, row 16 seat 13	2018-03-20 01:18:35	None
1389	Damnnn🔥🔥 https://t.co/gbZ4VgrEcQ	2018-03-20 01:19:01	None
1390	@MiamiHEAT What’s that ,, like 8 points for the night?💩💩	2018-03-20 01:19:26	None
1391	James Johnson não cansa de ser estúpido em quadra. Tira logo essa desgraça daí, Spo!	2018-03-20 01:19:36	{u'type': u'Point', u'coordinates': [-46.720725, -23.31997]}
1392	Bam who?? Is what everyone said when we drafted him. #culture https://t.co/ojAjriK1tr	2018-03-20 01:19:45	None
1393	Яаая👍🎉👏🏻эрик https://t.co/AC1MzpqbVW	2018-03-20 01:19:54	None
1394	end 3rd Heat 92 Nuggets 91 #miamiheat @miamiheat #heat #heatnation #letsgoheat ##nba #DENvsMIA @nuggets #nuggets #Denver #Colorado	2018-03-20 01:20:07	None
1395	#Heat lead #Nuggets 92-91 after 3. Richardson 15, Olynyk 19 for Miami	2018-03-20 01:20:13	None
1396	@NBA @MiamiHEAT @nuggets https://t.co/HWS5nt4cZ1 go check out my new song it’s a banger 🔥🔥 I make my own beats 💯	2018-03-20 01:20:33	None
1397	Heat-Nuggets progressionAfter 1: Nuggets by 1Halftime: Heat by 1After 3: Heat by 1Miami 92, Denver 91, 12:00 left.	2018-03-20 01:20:39	None
1398	@MiamiHEAT https://t.co/oK4L4ENo8N	2018-03-20 01:20:41	None
1399	ever heard of defense brothers @MiamiHEAT	2018-03-20 01:20:45	None
